,ENPH,FSLR,ICLN,NEE,SEDG,SPY,XLE
2022-12-27,274.5400085449219,150.22000122070312,18.81098175048828,76.4591293334961,293.0400085449219,365.6280517578125,39.488826751708984
2022-12-28,267.3800048828125,146.1699981689453,18.620586395263672,75.6945571899414,275.8399963378906,361.08404541015625,38.604713439941406
2022-12-29,265.489990234375,148.77999877929688,18.915699005126953,76.5319595336914,280.6600036621094,367.583740234375,39.00862503051758
2022-12-30,264.9599914550781,149.7899932861328,18.89665985107422,76.09504699707031,283.2699890136719,366.6154479980469,39.255455017089844
2023-01-03,253.30999755859375,145.94000244140625,18.687225341796875,76.30441284179688,285.42999267578125,365.0720520019531,37.87767791748047
2023-01-04,251.63999938964844,146.77999877929688,18.839542388916016,76.90513610839844,290.55999755859375,367.8905029296875,37.873191833496094
2023-01-05,240.3699951171875,145.4600067138672,18.44923210144043,75.21212005615234,276.75,363.6916198730469,38.564327239990234
2023-01-06,233.64999389648438,156.8000030517578,18.925216674804688,76.14056396484375,281.80999755859375,372.0318298339844,39.295841217041016
2023-01-09,227.94000244140625,159.1699981689453,19.087051391601562,76.52285766601562,284.1400146484375,371.8208923339844,39.15671920776367
2023-01-10,229.8300018310547,171.00999450683594,19.372644424438477,76.9506607055664,285.4800109863281,374.4284362792969,39.43497085571289
2023-01-11,238.82000732421875,172.41000366210938,19.934309005737305,77.36936950683594,302.1499938964844,379.1641540527344,39.55613708496094
2023-01-12,241.72000122070312,178.85000610351562,20.229419708251953,77.4330825805664,309.4599914550781,380.5445251464844,40.31010437011719
2023-01-13,245.8300018310547,180.19000244140625,20.20086097717285,77.07809448242188,315.0199890136719,382.0209655761719,40.368446350097656
2023-01-17,251.05999755859375,177.60000610351562,20.334138870239258,78.04293060302734,320.1700134277344,381.3210754394531,40.45371627807617
2023-01-18,250.30999755859375,177.57000732421875,20.096145629882812,76.27709197998047,319.70001220703125,375.3008117675781,39.71321105957031
2023-01-19,222.97000122070312,165.00999450683594,19.420244216918945,75.17571258544922,286.7200012207031,372.56866455078125,40.20687484741211
2023-01-20,222.5399932861328,167.8699951171875,19.610641479492188,74.47483825683594,294.7300109863281,379.5093078613281,40.60630416870117
2023-01-23,228.44000244140625,176.2100067138672,19.96286964416504,75.24853515625,309.17999267578125,384.0628967285156,40.66016387939453
2023-01-24,219.47000122070312,171.49000549316406,19.8105525970459,76.36811065673828,308.3699951171875,383.6506652832031,40.503082275390625
2023-01-25,210.32000732421875,168.25999450683594,19.648717880249023,69.71434020996094,300.5199890136719,383.79443359375,40.507572174072266
2023-01-26,208.02000427246094,175.42999267578125,19.639198303222656,69.54141235351562,303.3800048828125,388.01251220703125,41.7866096496582
2023-01-27,210.08999633789062,179.35000610351562,19.54399871826172,68.7950210571289,306.44000244140625,388.9040832519531,40.94289779663086
2023-01-30,212.22000122070312,170.77999877929688,19.1917724609375,68.31260681152344,301.8699951171875,384.02447509765625,40.00492477416992
2023-01-31,221.3800048828125,177.60000610351562,19.74391746520996,67.9302978515625,319.1300048828125,389.67095947265625,40.35946273803711
2023-02-01,227.13999938964844,180.14999389648438,19.943830490112305,67.5753173828125,327.69000244140625,393.8122863769531,39.565120697021484
2023-02-02,227.6999969482422,168.6699981689453,19.8200740814209,68.81322479248047,327.6099853515625,399.5450134277344,38.66305160522461
2023-02-03,222.92999267578125,168.19000244140625,19.30600929260254,67.96670532226562,316.0,395.2981872558594,38.57778549194336
2023-02-06,222.99000549316406,167.47000122070312,19.248889923095703,68.73129272460938,319.54998779296875,392.88238525390625,38.40275955200195
2023-02-07,228.4600067138672,165.88999938964844,19.239368438720703,69.25013732910156,319.4100036621094,398.0207824707031,39.65038299560547
2023-02-08,218.8699951171875,165.5800018310547,19.087051391601562,68.2944107055664,323.6099853515625,393.6684875488281,39.295841217041016
2023-02-09,209.60000610351562,163.94000244140625,18.763383865356445,66.6923828125,295.8699951171875,390.25567626953125,38.95924758911133
2023-02-10,212.07000732421875,163.3800048828125,18.734825134277344,68.03042602539062,300.7099914550781,391.1663818359375,40.485137939453125
2023-02-13,212.57000732421875,167.25999450683594,18.915699005126953,68.83143615722656,310.7099914550781,395.75836181640625,40.38190841674805
2023-02-14,208.35000610351562,165.0399932861328,18.782424926757812,69.2046127319336,315.42999267578125,395.5762023925781,40.39537048339844
2023-02-15,217.8699951171875,172.36000061035156,19.182249069213867,70.03292846679688,343.9800109863281,396.8608093261719,39.708736419677734
2023-02-16,202.8000030517578,165.00999450683594,18.668188095092773,68.89514923095703,314.94000244140625,391.3965148925781,39.31828308105469
2023-02-17,204.99000549316406,164.27999877929688,18.67770767211914,69.24102783203125,305.0400085449219,390.418701171875,37.918060302734375
2023-02-21,201.64999389648438,160.99000549316406,18.38259506225586,67.04739379882812,294.510009765625,382.5865173339844,37.72957992553711
2023-02-22,203.57000732421875,163.61000061035156,18.306434631347656,67.06558227539062,295.7099914550781,382.0592956542969,37.4782600402832
2023-02-23,204.7100067138672,165.5800018310547,18.363555908203125,66.32831573486328,301.8599853515625,384.09161376953125,38.04372787475586
2023-02-24,198.9600067138672,162.16000366210938,18.020845413208008,66.37380981445312,296.17999267578125,379.9886474609375,37.99436569213867
2023-02-27,210.77999877929688,166.11000061035156,18.325477600097656,65.83148956298828,313.6300048828125,381.2828369140625,38.1065559387207
2023-02-28,210.52999877929688,169.13999938964844,18.27787971496582,65.07111358642578,317.9200134277344,379.87359619140625,37.559043884277344
2023-03-01,212.9499969482422,195.67999267578125,18.5444278717041,64.00841522216797,327.42999267578125,378.4163818359375,38.299537658691406
2023-03-02,211.55999755859375,198.22000122070312,18.44923210144043,66.15211486816406,323.4200134277344,381.3594665527344,38.63612747192383
2023-03-03,217.16000366210938,210.11000061035156,18.83002471923828,67.63621520996094,326.8299865722656,387.4756164550781,39.16120529174805
2023-03-06,225.35000610351562,212.3000030517578,18.991857528686523,68.15840148925781,332.4800109863281,387.74407958984375,39.17915725708008
2023-03-07,224.2100067138672,214.2899932861328,18.791942596435547,67.56291198730469,328.3699951171875,381.8003845214844,38.49700164794922
2023-03-08,218.30999755859375,214.3300018310547,18.81098175048828,68.02098083496094,324.92999267578125,382.4235534667969,38.102073669433594
2023-03-09,215.85000610351562,211.25,18.525388717651367,67.57206726074219,313.5299987792969,375.367919921875,37.563514709472656
2023-03-10,210.22000122070312,207.72999572753906,18.249319076538086,66.885009765625,304.32000732421875,369.95159912109375,37.08332443237305
2023-03-13,211.52999877929688,203.5800018310547,18.34451675415039,67.1415023803711,316.2099914550781,369.4242858886719,36.32935333251953
2023-03-14,213.00999450683594,207.2899932861328,18.5444278717041,68.29580688476562,314.2699890136719,375.5309143066406,36.68838882446289
2023-03-15,205.75999450683594,203.22000122070312,18.106521606445312,69.1844253540039,306.42999267578125,373.1822509765625,34.71821212768555
2023-03-16,201.10000610351562,206.55999755859375,18.049402236938477,69.83486938476562,285.57000732421875,379.729736328125,35.095184326171875
2023-03-17,183.63999938964844,199.6199951171875,17.440141677856445,69.32183837890625,267.2099914550781,375.28973388671875,34.54317855834961
2023-03-20,192.50999450683594,204.67999267578125,17.697174072265625,69.5966796875,272.30999755859375,378.8983459472656,35.23472595214844
2023-03-21,207.6300048828125,209.25,18.097003936767578,69.03785705566406,296.510009765625,383.87347412109375,36.454566955566406
2023-03-22,202.14999389648438,205.00999450683594,17.811410903930664,67.91104888916016,289.5199890136719,377.329833984375,35.67913055419922
2023-03-23,204.66000366210938,210.19000244140625,17.94468879699707,67.61788940429688,291.5400085449219,378.3498840332031,35.18485641479492
2023-03-24,195.99000549316406,211.10000610351562,17.868528366088867,69.34017181396484,284.5199890136719,380.83251953125,35.320884704589844
2023-03-27,195.8300018310547,210.13999938964844,17.887569427490234,69.11114501953125,284.5899963378906,381.5446472167969,36.07365417480469
2023-03-28,193.52000427246094,210.00999450683594,17.887569427490234,68.92791748046875,277.79998779296875,380.688232421875,36.63142013549805
2023-03-29,203.9499969482422,215.35000610351562,18.239797592163086,69.72492980957031,291.94000244140625,386.2214660644531,37.139305114746094
2023-03-30,205.27000427246094,213.32000732421875,18.5444278717041,70.16465759277344,296.0299987792969,388.48291015625,37.30255126953125
2023-03-31,210.27999877929688,217.5,18.83002471923828,70.61356353759766,303.95001220703125,393.95849609375,37.56103515625
2023-04-03,202.60000610351562,208.49000549316406,18.620586395263672,70.23796081542969,298.30999755859375,395.45965576171875,39.26155471801758
2023-04-04,202.5399932861328,208.13999938964844,18.525388717651367,70.68685150146484,292.7699890136719,393.26556396484375,38.54960250854492
2023-04-05,193.6699981689453,201.61000061035156,18.25883674621582,71.75868225097656,278.8999938964844,392.2359313964844,39.13005065917969
2023-04-06,191.0,204.50999450683594,18.29691505432129,72.34500122070312,280.239990234375,393.7659912109375,38.5359992980957
2023-04-10,195.8000030517578,212.02999877929688,18.477792739868164,71.85029602050781,283.19000244140625,394.17010498046875,38.8443603515625
2023-04-11,196.8800048828125,210.02999877929688,18.534912109375,71.76783752441406,288.3500061035156,394.2760009765625,39.211669921875
2023-04-12,196.02999877929688,207.88999938964844,18.4873104095459,71.99688720703125,284.9599914550781,392.6689147949219,39.238887786865234
2023-04-13,209.69000244140625,211.25999450683594,18.839542388916016,72.23505401611328,306.8900146484375,397.88458251953125,39.48374938964844
2023-04-14,208.89999389648438,208.39999389648438,18.649147033691406,71.4747085571289,300.4599914550781,396.9127197265625,39.556312561035156
2023-04-17,224.9199981689453,218.88999938964844,18.953777313232422,71.95105743408203,315.1600036621094,398.3369445800781,39.089237213134766
2023-04-18,227.8699951171875,219.47999572753906,18.94426155090332,71.73120880126953,316.3900146484375,398.5966796875,39.243408203125
2023-04-19,224.27000427246094,218.19000244140625,18.83002471923828,72.31752014160156,314.3599853515625,398.5294189453125,39.10736846923828
2023-04-20,224.7899932861328,215.52999877929688,18.81098175048828,72.14344787597656,318.20001220703125,396.35455322265625,38.76274108886719
2023-04-21,223.61000061035156,216.88999938964844,18.84906005859375,72.36331939697266,319.20001220703125,396.6625671386719,38.5359992980957
2023-04-24,224.60000610351562,209.89999389648438,18.84906005859375,72.40914154052734,318.45001220703125,397.0763244628906,39.125511169433594
2023-04-25,220.60000610351562,210.52999877929688,18.477792739868164,71.2914810180664,309.2099914550781,390.7731628417969,38.390892028808594
2023-04-26,163.8300018310547,199.50999450683594,17.71621322631836,67.8560791015625,276.9700012207031,389.1180725097656,37.87846374511719
2023-04-27,164.17999267578125,200.8300018310547,18.030364990234375,69.48674774169922,289.1499938964844,396.8645935058594,38.01450729370117
2023-04-28,164.1999969482422,182.5800018310547,17.811410903930664,70.2013168334961,285.6300048828125,400.2519226074219,38.604026794433594
2023-05-01,160.58999633789062,180.85000610351562,17.630538940429688,70.3570327758789,276.0,399.8477478027344,38.16868591308594
2023-05-02,152.8800048828125,176.39999389648438,17.30686378479004,69.56918334960938,263.6099853515625,395.353759765625,36.50898361206055
2023-05-03,155.4199981689453,174.3300018310547,17.287826538085938,69.06533813476562,263.82000732421875,392.6400451660156,35.819705963134766
2023-05-04,155.4199981689453,171.58999633789062,17.40206527709961,69.17526245117188,281.2200012207031,389.85906982421875,35.420654296875
2023-05-05,159.64999389648438,178.60000610351562,17.735252380371094,69.17526245117188,293.3900146484375,397.0763244628906,36.38201141357422
2023-05-08,163.2899932861328,177.4600067138672,17.687654495239258,69.67913818359375,291.67999267578125,397.1821594238281,36.38201141357422
2023-05-09,157.8300018310547,178.0,17.582937240600586,69.23939514160156,286.260009765625,395.4403991699219,36.3956184387207
2023-05-10,161.4199981689453,180.74000549316406,17.687654495239258,70.43949890136719,294.8900146484375,397.2879943847656,35.98295593261719
2023-05-11,160.7899932861328,183.19000244140625,17.61149787902832,69.71576690673828,296.05999755859375,396.5951232910156,35.55216598510742
2023-05-12,167.5500030517578,231.69000244140625,18.15411949157715,71.41973876953125,301.8500061035156,396.0755310058594,35.6065673828125
